dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
10_hackerearth,on (ratio=0.1),True,xgb,2,0.8313,0.13056,0.45281,0.93943,0.29829,0.42503,0.84965,0.72592,0.617981
10_hackerearth,on (ratio=0.1),True,tabpfn_rf,0,0.82,0.14306,0.35018,0.94542,0.21489,0.27963,0.77576,0.60401,391.427295
10_hackerearth,on (ratio=0.1),True,tabpfn_rf,1,0.8121,0.14714,0.35673,0.94043,0.22011,0.29957,0.78209,0.63384,460.960451
10_hackerearth,on (ratio=0.1),True,tabpfn_rf,2,0.8217,0.14321,0.40784,0.91505,0.26239,0.29594,0.78409,0.62652,378.470743
10_hackerearth,on (ratio=0.5),True,ab,0,0.8072,0.17216,0.29942,0.83232,0.18254,0.2161,0.7402,0.5261,22.692977
10_hackerearth,on (ratio=0.5),True,ab,1,0.7954,0.17326,0.29253,0.80571,0.17871,0.20723,0.73612,0.52069,22.435533
10_hackerearth,on (ratio=0.5),True,ab,2,0.7956,0.17504,0.28331,0.78906,0.17265,0.19095,0.72394,0.50192,22.593385
10_hackerearth,on (ratio=0.5),True,ann,0,0.8063,0.1419,0.54023,0.5818,0.50421,0.30432,0.79688,0.57957,74.930164
10_hackerearth,on (ratio=0.5),True,ann,1,0.8022,0.1487,0.50845,0.61738,0.43219,0.27899,0.78183,0.5742,83.546712
10_hackerearth,on (ratio=0.5),True,ann,2,0.8035,0.14564,0.53403,0.59989,0.4812,0.29735,0.78967,0.59366,79.180823
10_hackerearth,on (ratio=0.5),True,bnb,0,0.7118,0.18748,0.47003,0.40176,0.56624,0.17212,0.72702,0.43802,0.058211
10_hackerearth,on (ratio=0.5),True,bnb,1,0.7122,0.18646,0.48662,0.42112,0.57626,0.18024,0.73066,0.46258,0.062816
10_hackerearth,on (ratio=0.5),True,bnb,2,0.6944,0.19987,0.46311,0.3932,0.56325,0.14856,0.70842,0.42212,0.058622
10_hackerearth,on (ratio=0.5),True,cb,0,0.8839,0.09229,0.68166,0.89424,0.55073,0.54189,0.89585,0.80256,5.35619
10_hackerearth,on (ratio=0.5),True,cb,1,0.8798,0.09398,0.68368,0.90649,0.5488,0.55462,0.89969,0.81495,5.119791
10_hackerearth,on (ratio=0.5),True,cb,2,0.8776,0.09645,0.68008,0.8755,0.55598,0.53,0.89379,0.79511,5.385904
10_hackerearth,on (ratio=0.5),True,dt,0,0.803,0.14414,0.49069,0.58908,0.42047,0.2667,0.75027,0.58435,0.409956
10_hackerearth,on (ratio=0.5),True,dt,1,0.8057,0.14694,0.48639,0.64972,0.38868,0.27405,0.75381,0.60188,0.561706
10_hackerearth,on (ratio=0.5),True,dt,2,0.7938,0.15415,0.45651,0.5956,0.37009,0.23684,0.73742,0.56247,0.526633
10_hackerearth,on (ratio=0.5),True,gnb,0,0.548,0.34836,0.42376,0.29748,0.73638,0.13984,0.68543,0.43421,0.084863
10_hackerearth,on (ratio=0.5),True,gnb,1,0.5568,0.33613,0.44026,0.314,0.73638,0.13388,0.68566,0.43531,0.084403
10_hackerearth,on (ratio=0.5),True,gnb,2,0.5439,0.35253,0.4239,0.30088,0.71709,0.1176,0.66757,0.41453,0.080177
10_hackerearth,on (ratio=0.5),True,knn,0,0.7542,0.17105,0.39607,0.44457,0.35711,0.13707,0.69526,0.41358,0.984508
10_hackerearth,on (ratio=0.5),True,knn,1,0.7531,0.17553,0.39942,0.47076,0.34685,0.13217,0.68744,0.41713,1.293693
10_hackerearth,on (ratio=0.5),True,knn,2,0.7456,0.17587,0.38402,0.44302,0.33889,0.12769,0.6865,0.40874,1.011504
10_hackerearth,on (ratio=0.5),True,lda,0,0.7923,0.14809,0.52742,0.5421,0.51351,0.28218,0.78552,0.50836,0.312979
10_hackerearth,on (ratio=0.5),True,lda,1,0.7824,0.15146,0.52675,0.54281,0.51162,0.28033,0.78524,0.52176,0.295136
10_hackerearth,on (ratio=0.5),True,lda,2,0.7815,0.15412,0.52654,0.53407,0.51923,0.26883,0.78041,0.50418,0.280839
10_hackerearth,on (ratio=0.5),True,lgbm,0,0.8811,0.10491,0.68369,0.85553,0.56934,0.52998,0.89082,0.79499,5.664606
10_hackerearth,on (ratio=0.5),True,lgbm,1,0.8829,0.10362,0.70196,0.88284,0.58259,0.55784,0.90225,0.81717,4.60625
10_hackerearth,on (ratio=0.5),True,lgbm,2,0.8758,0.11121,0.68105,0.85328,0.56667,0.51645,0.88653,0.78554,4.779689
10_hackerearth,on (ratio=0.5),True,lr,0,0.7989,0.14445,0.53992,0.55818,0.52282,0.30092,0.79509,0.52942,6.463691
10_hackerearth,on (ratio=0.5),True,lr,1,0.7935,0.14686,0.54725,0.56882,0.52725,0.30162,0.79681,0.54645,8.401018
10_hackerearth,on (ratio=0.5),True,lr,2,0.7901,0.14997,0.5428,0.55353,0.53248,0.29176,0.79239,0.52231,9.935578
10_hackerearth,on (ratio=0.5),True,rf,0,0.8305,0.13344,0.47669,0.78615,0.34205,0.30858,0.79464,0.62993,12.46763
10_hackerearth,on (ratio=0.5),True,rf,1,0.8236,0.13624,0.47903,0.79588,0.34263,0.31389,0.79691,0.64501,12.352596
10_hackerearth,on (ratio=0.5),True,rf,2,0.8118,0.13919,0.43686,0.72854,0.31197,0.28713,0.78549,0.61249,12.302818
10_hackerearth,on (ratio=0.5),True,tabnet,0,0.7235,0.18689,0.499,0.42213,0.6101,0.23084,0.75715,0.52222,45.784012
10_hackerearth,on (ratio=0.5),True,tabnet,1,0.7132,0.19116,0.51831,0.43016,0.65188,0.24067,0.76107,0.55471,68.524974
10_hackerearth,on (ratio=0.5),True,tabnet,2,0.7034,0.19769,0.49916,0.41262,0.63162,0.21325,0.74728,0.5098,55.722374
10_hackerearth,on (ratio=0.5),True,xgb,0,0.8806,0.09367,0.67799,0.8663,0.55693,0.52433,0.89105,0.79151,0.524943
10_hackerearth,on (ratio=0.5),True,xgb,1,0.8773,0.09515,0.68368,0.87698,0.5602,0.53513,0.89635,0.80395,0.527717
10_hackerearth,on (ratio=0.5),True,xgb,2,0.8701,0.09832,0.66321,0.84311,0.54658,0.51485,0.89003,0.78363,0.520235
10_hackerearth,on (ratio=0.5),True,tabpfn_rf,0,0.8372,0.12246,0.54063,0.74437,0.42446,0.34719,0.81416,0.66317,744.3329
10_hackerearth,on (ratio=0.5),True,tabpfn_rf,1,0.8291,0.12697,0.5262,0.76532,0.40093,0.34242,0.80927,0.66745,558.341419
10_hackerearth,on (ratio=0.5),True,tabpfn_rf,2,0.8209,0.13218,0.48697,0.73849,0.36325,0.30611,0.79403,0.63233,588.939037
