dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
28_thomas,on (ratio=0.1),False,ab,1,0.73775,0.19925,0.0,0.0,0.0,0.04974,0.57283,0.33967,0.091861
28_thomas,on (ratio=0.1),False,ab,2,0.71569,0.20423,0.0,0.0,0.0,0.08478,0.61239,0.39681,0.092896
28_thomas,on (ratio=0.1),False,ann,0,0.7555,0.19775,0.0,0.0,0.0,0.11025,0.61621,0.38539,2.043551
28_thomas,on (ratio=0.1),False,ann,1,0.73775,0.21269,0.0,0.0,0.0,0.05787,0.55753,0.33492,0.409878
28_thomas,on (ratio=0.1),False,ann,2,0.71569,0.22946,0.0,0.0,0.0,0.09256,0.62181,0.4149,0.406005
28_thomas,on (ratio=0.1),False,bnb,0,0.76039,0.19617,0.16949,0.55556,0.1,0.09463,0.59984,0.36371,0.009723
28_thomas,on (ratio=0.1),False,bnb,1,0.73284,0.2204,0.128,0.44444,0.07477,0.04705,0.56497,0.31937,0.009308
28_thomas,on (ratio=0.1),False,bnb,2,0.73284,0.22253,0.27815,0.6,0.18103,0.10755,0.60565,0.42843,0.009539
28_thomas,on (ratio=0.1),False,cb,0,0.75306,0.20551,0.0,0.0,0.0,0.07951,0.59796,0.34266,1.399846
28_thomas,on (ratio=0.1),False,cb,1,0.73775,0.21727,0.01835,0.5,0.00935,0.05216,0.57619,0.33142,1.420995
28_thomas,on (ratio=0.1),False,cb,2,0.71814,0.23727,0.03361,0.66667,0.01724,0.06504,0.55282,0.36658,1.345767
28_thomas,on (ratio=0.1),False,dt,0,0.71638,0.28205,0.12121,0.25,0.08,0.00088,0.50741,0.2456,0.010067
28_thomas,on (ratio=0.1),False,dt,1,0.68873,0.30991,0.22086,0.32143,0.16822,0.00436,0.52225,0.27324,0.010162
28_thomas,on (ratio=0.1),False,dt,2,0.67157,0.32843,0.19277,0.32,0.13793,0.00124,0.51075,0.28924,0.010046
28_thomas,on (ratio=0.1),False,gnb,0,0.30562,0.6935,0.40084,0.25401,0.95,0.08725,0.62278,0.34565,0.008688
28_thomas,on (ratio=0.1),False,gnb,1,0.41667,0.54935,0.41667,0.28239,0.79439,0.04805,0.5661,0.31312,0.008772
28_thomas,on (ratio=0.1),False,gnb,2,0.33824,0.65842,0.43277,0.28611,0.88793,0.06928,0.5349,0.38483,0.008739
28_thomas,on (ratio=0.1),False,knn,0,0.75061,0.21731,0.01923,0.25,0.01,0.00257,0.52443,0.25472,0.057353
28_thomas,on (ratio=0.1),False,knn,1,0.7402,0.22392,0.01852,1.0,0.00935,0.01805,0.55118,0.29836,0.164646
28_thomas,on (ratio=0.1),False,knn,2,0.71078,0.25392,0.04839,0.375,0.02586,0.0123,0.51385,0.30051,0.014901
28_thomas,on (ratio=0.1),False,lda,0,0.75795,0.20206,0.05714,0.6,0.03,0.08541,0.59149,0.36207,0.012357
28_thomas,on (ratio=0.1),False,lda,1,0.72794,0.22228,0.05128,0.3,0.02804,0.0486,0.58529,0.32579,0.010699
28_thomas,on (ratio=0.1),False,lda,2,0.72304,0.2333,0.15038,0.58824,0.08621,0.06932,0.53708,0.3727,0.009589
28_thomas,on (ratio=0.1),False,lgbm,0,0.76284,0.21995,0.14159,0.61538,0.08,0.06201,0.56913,0.33616,0.137949
28_thomas,on (ratio=0.1),False,lgbm,1,0.71814,0.24298,0.06504,0.25,0.03738,0.05109,0.56447,0.31853,0.776009
28_thomas,on (ratio=0.1),False,lgbm,2,0.72794,0.24721,0.13953,0.69231,0.07759,0.07716,0.5996,0.39764,0.217608
28_thomas,on (ratio=0.1),False,lr,0,0.75795,0.19662,0.0198,1.0,0.01,0.10717,0.60751,0.39613,0.008951
28_thomas,on (ratio=0.1),False,lr,1,0.73775,0.21177,0.0,0.0,0.0,0.07523,0.58209,0.35152,0.015905
28_thomas,on (ratio=0.1),False,lr,2,0.71569,0.22902,0.0,0.0,0.0,0.07457,0.55736,0.39027,0.008933
28_thomas,on (ratio=0.1),False,rf,0,0.7555,0.20249,0.03846,0.5,0.02,0.05433,0.5562,0.32505,0.147759
28_thomas,on (ratio=0.1),False,rf,1,0.73775,0.20741,0.0531,0.5,0.02804,0.07659,0.60423,0.37218,0.239321
28_thomas,on (ratio=0.1),False,rf,2,0.71324,0.23323,0.07874,0.45455,0.0431,0.04277,0.5417,0.35765,0.1471
28_thomas,on (ratio=0.1),False,tabnet,0,0.57946,0.23823,0.26496,0.23134,0.31,0.01141,0.50139,0.24394,2.357451
28_thomas,on (ratio=0.1),False,tabnet,1,0.44118,0.24732,0.37363,0.26459,0.63551,0.01098,0.50279,0.25026,2.953041
28_thomas,on (ratio=0.1),False,tabnet,2,0.6201,0.23556,0.4523,0.38323,0.55172,0.08238,0.62742,0.36554,2.025821
28_thomas,on (ratio=0.1),False,xgb,0,0.76528,0.22156,0.14286,0.66667,0.08,0.05408,0.54049,0.31568,0.069531
28_thomas,on (ratio=0.1),False,xgb,1,0.71078,0.24712,0.1194,0.2963,0.07477,0.02814,0.54965,0.30818,0.078549
28_thomas,on (ratio=0.1),False,xgb,2,0.71569,0.25535,0.10769,0.5,0.06034,0.04848,0.56383,0.35064,0.103633
28_thomas,on (ratio=0.1),False,tabpfn,0,0.7555,0.20499,0.0,0.0,0.0,0.11739,0.64374,0.41705,1.406446
28_thomas,on (ratio=0.1),False,tabpfn,1,0.73775,0.22031,0.0,0.0,0.0,0.02863,0.56508,0.31283,1.242489
28_thomas,on (ratio=0.1),False,tabpfn,2,0.71569,0.2363,0.0,0.0,0.0,0.08019,0.5757,0.38235,1.213991
28_thomas,on (ratio=0.5),False,ab,0,0.71149,0.2041,0.32955,0.38158,0.29,0.08275,0.62497,0.33061,0.106015
28_thomas,on (ratio=0.5),False,ab,1,0.72794,0.21529,0.2449,0.45,0.16822,0.05509,0.58636,0.33047,0.124402
28_thomas,on (ratio=0.5),False,ab,2,0.70588,0.21412,0.32584,0.46774,0.25,0.0957,0.6282,0.40697,0.126672
28_thomas,on (ratio=0.5),False,ann,0,0.7555,0.18388,0.0,0.0,0.0,0.09589,0.6344,0.38792,1.81528
28_thomas,on (ratio=0.5),False,ann,1,0.7402,0.19518,0.01852,1.0,0.00935,0.07268,0.56856,0.35357,0.40506
28_thomas,on (ratio=0.5),False,ann,2,0.71569,0.19954,0.0,0.0,0.0,0.0862,0.602,0.40993,0.391814
28_thomas,on (ratio=0.5),False,bnb,0,0.72127,0.1999,0.35955,0.41026,0.32,0.09705,0.61981,0.3721,0.00982
28_thomas,on (ratio=0.5),False,bnb,1,0.67157,0.22867,0.35577,0.36634,0.34579,0.05396,0.58338,0.35103,0.009642
28_thomas,on (ratio=0.5),False,bnb,2,0.71569,0.20259,0.34831,0.5,0.26724,0.11717,0.60671,0.41293,0.009396
28_thomas,on (ratio=0.5),False,cb,0,0.75061,0.18597,0.30137,0.47826,0.22,0.09594,0.61667,0.36955,1.528658
28_thomas,on (ratio=0.5),False,cb,1,0.71814,0.20055,0.30303,0.43103,0.23364,0.07982,0.61252,0.36349,1.616359
28_thomas,on (ratio=0.5),False,cb,2,0.73284,0.19779,0.32298,0.57778,0.22414,0.10555,0.61951,0.4215,1.483435
28_thomas,on (ratio=0.5),False,dt,0,0.64059,0.35697,0.31628,0.29565,0.34,0.01133,0.54417,0.26305,0.011128
28_thomas,on (ratio=0.5),False,dt,1,0.62255,0.37224,0.37903,0.33333,0.43925,0.02301,0.56567,0.29666,0.013699
28_thomas,on (ratio=0.5),False,dt,2,0.61029,0.38589,0.3176,0.31624,0.31897,0.00628,0.53072,0.29569,0.011144
28_thomas,on (ratio=0.5),False,gnb,0,0.32763,0.64498,0.39825,0.2549,0.91,0.11726,0.64335,0.39777,0.008895
28_thomas,on (ratio=0.5),False,gnb,1,0.36029,0.61263,0.42384,0.27746,0.8972,0.05182,0.57845,0.3272,0.012426
28_thomas,on (ratio=0.5),False,gnb,2,0.32353,0.64612,0.4321,0.28378,0.90517,0.06813,0.55484,0.3771,0.008673
28_thomas,on (ratio=0.5),False,knn,0,0.66015,0.2312,0.32195,0.31429,0.33,0.03403,0.57969,0.29421,0.013716
28_thomas,on (ratio=0.5),False,knn,1,0.67157,0.23863,0.33,0.35484,0.30841,0.04104,0.54592,0.32898,0.133265
28_thomas,on (ratio=0.5),False,knn,2,0.66176,0.24343,0.36111,0.39,0.33621,0.03083,0.57483,0.33943,0.043979
28_thomas,on (ratio=0.5),False,lda,0,0.7555,0.17824,0.34211,0.5,0.26,0.12839,0.6566,0.40181,0.010134
28_thomas,on (ratio=0.5),False,lda,1,0.70833,0.20359,0.30409,0.40625,0.24299,0.0861,0.5978,0.3584,0.011032
28_thomas,on (ratio=0.5),False,lda,2,0.69853,0.20434,0.2807,0.43636,0.2069,0.07227,0.58358,0.39116,0.013058
28_thomas,on (ratio=0.5),False,lgbm,0,0.72127,0.20692,0.32143,0.39706,0.27,0.0752,0.61178,0.35911,0.203588
28_thomas,on (ratio=0.5),False,lgbm,1,0.66912,0.23417,0.34783,0.36,0.33645,0.07491,0.60703,0.35875,0.493891
28_thomas,on (ratio=0.5),False,lgbm,2,0.66912,0.23158,0.32161,0.38554,0.27586,0.07603,0.6029,0.38426,0.215624
28_thomas,on (ratio=0.5),False,lr,0,0.74328,0.17969,0.28571,0.44681,0.21,0.12393,0.64644,0.39465,0.012034
28_thomas,on (ratio=0.5),False,lr,1,0.71078,0.19963,0.2625,0.39623,0.19626,0.08482,0.59411,0.35729,0.013305
28_thomas,on (ratio=0.5),False,lr,2,0.71078,0.20103,0.2716,0.47826,0.18966,0.07355,0.58715,0.39549,0.00941
28_thomas,on (ratio=0.5),False,rf,0,0.74572,0.18645,0.34177,0.46552,0.27,0.10526,0.63435,0.37595,0.203322
28_thomas,on (ratio=0.5),False,rf,1,0.69853,0.20478,0.2807,0.375,0.2243,0.07938,0.61628,0.35995,0.252833
28_thomas,on (ratio=0.5),False,rf,2,0.71324,0.20127,0.28221,0.48936,0.19828,0.0837,0.60613,0.42586,0.183736
28_thomas,on (ratio=0.5),False,tabnet,0,0.5379,0.24298,0.39228,0.2891,0.61,0.06145,0.57903,0.30942,1.997186
28_thomas,on (ratio=0.5),False,tabnet,1,0.40441,0.26309,0.35544,0.24815,0.62617,0.0131,0.48657,0.27133,2.549692
28_thomas,on (ratio=0.5),False,tabnet,2,0.33578,0.25962,0.43187,0.28532,0.88793,0.02605,0.52188,0.3141,2.340751
28_thomas,on (ratio=0.5),False,tabpfn,0,0.76039,0.17972,0.32877,0.52174,0.24,0.11732,0.63722,0.401,1.587689
28_thomas,on (ratio=0.5),False,tabpfn,1,0.71078,0.19893,0.2716,0.4,0.20561,0.07189,0.6165,0.34753,1.509093
28_thomas,on (ratio=0.5),False,tabpfn,2,0.72059,0.19527,0.22973,0.53125,0.14655,0.10557,0.63532,0.41838,1.493281
28_thomas,on (ratio=0.5),False,xgb,0,0.7066,0.22145,0.31034,0.36486,0.27,0.069,0.59984,0.34591,0.570953
28_thomas,on (ratio=0.5),False,xgb,1,0.67402,0.24783,0.34483,0.36458,0.3271,0.06232,0.59212,0.34571,0.218999
28_thomas,on (ratio=0.5),False,xgb,2,0.68382,0.23042,0.31746,0.41096,0.25862,0.07759,0.60919,0.38016,0.082066
28_thomas,off,True,ab,0,0.7555,0.17707,0.0,0.0,0.0,0.12659,0.66481,0.38858,0.766183
28_thomas,off,True,ab,1,0.7402,0.18992,0.14516,0.52941,0.08411,0.05716,0.59,0.34165,0.766501
28_thomas,off,True,ab,2,0.71569,0.19723,0.0,0.0,0.0,0.10684,0.64387,0.4279,0.757868
28_thomas,off,True,ann,0,0.7555,0.17874,0.0,0.0,0.0,0.10936,0.63592,0.39653,0.640784
28_thomas,off,True,ann,1,0.73775,0.19104,0.0,0.0,0.0,0.06172,0.56803,0.35047,0.640948
28_thomas,off,True,ann,2,0.71569,0.19892,0.0,0.0,0.0,0.09749,0.61791,0.41601,0.660125
28_thomas,off,True,bnb,0,0.7335,0.19849,0.38418,0.44156,0.34,0.09945,0.62136,0.37326,0.010194
28_thomas,off,True,bnb,1,0.69363,0.22875,0.34555,0.39286,0.30841,0.06052,0.58301,0.35251,0.009531
28_thomas,off,True,bnb,2,0.72304,0.19882,0.36158,0.52459,0.27586,0.12566,0.62599,0.44685,0.009575
28_thomas,off,True,cb,0,0.76528,0.17913,0.22581,0.58333,0.14,0.0875,0.61861,0.37859,0.659406
28_thomas,off,True,cb,1,0.73039,0.19097,0.21429,0.45455,0.14019,0.07651,0.59496,0.36675,0.644694
28_thomas,off,True,cb,2,0.72304,0.19309,0.12403,0.61538,0.06897,0.11163,0.63212,0.43613,0.669552
28_thomas,off,True,dt,0,0.68215,0.20543,0.31579,0.33333,0.3,0.03348,0.58036,0.2911,0.014446
28_thomas,off,True,dt,1,0.71814,0.20561,0.23841,0.40909,0.16822,0.05848,0.60242,0.35321,0.011436
28_thomas,off,True,dt,2,0.71814,0.20771,0.35028,0.5082,0.26724,0.10398,0.62231,0.38965,0.010315
28_thomas,off,True,gnb,0,0.60636,0.29793,0.4311,0.33333,0.61,0.13118,0.64759,0.39878,0.009783
28_thomas,off,True,gnb,1,0.62255,0.33024,0.35294,0.32061,0.39252,0.05153,0.56941,0.32293,0.01017
28_thomas,off,True,gnb,2,0.66422,0.2724,0.38565,0.40187,0.37069,0.08125,0.59824,0.40134,0.0092
28_thomas,off,True,knn,0,0.76039,0.18019,0.23438,0.53571,0.15,0.11273,0.6279,0.40411,0.067382
28_thomas,off,True,knn,1,0.71324,0.20791,0.23529,0.3913,0.16822,0.06358,0.59597,0.32856,0.02271
28_thomas,off,True,knn,2,0.72794,0.20335,0.18978,0.61905,0.11207,0.07932,0.58228,0.3952,0.021854
28_thomas,off,True,lda,0,0.75306,0.17377,0.15126,0.47368,0.09,0.13441,0.66117,0.41267,0.014669
28_thomas,off,True,lda,1,0.71324,0.1991,0.23529,0.3913,0.16822,0.07994,0.58942,0.3483,0.009435
28_thomas,off,True,lda,2,0.72549,0.19964,0.21127,0.57692,0.12931,0.07831,0.5948,0.39624,0.009778
28_thomas,off,True,lgbm,0,0.76039,0.17867,0.25758,0.53125,0.17,0.1202,0.63984,0.36533,0.0264
28_thomas,off,True,lgbm,1,0.73529,0.19623,0.26027,0.48718,0.17757,0.06886,0.57806,0.36421,0.024956
28_thomas,off,True,lgbm,2,0.73775,0.19828,0.25175,0.66667,0.15517,0.09212,0.59847,0.42251,0.025063
28_thomas,off,True,lr,0,0.7555,0.17698,0.0,0.0,0.0,0.11041,0.64608,0.39936,0.012046
28_thomas,off,True,lr,1,0.74265,0.19055,0.05405,0.75,0.02804,0.06177,0.56955,0.36055,0.00904
28_thomas,off,True,lr,2,0.71569,0.1959,0.0,0.0,0.0,0.10138,0.63846,0.43491,0.0102
28_thomas,off,True,rf,0,0.76284,0.1744,0.15652,0.6,0.09,0.12313,0.64939,0.40213,0.2573
28_thomas,off,True,rf,1,0.73775,0.19044,0.23022,0.5,0.14953,0.06696,0.59318,0.3601,0.259337
28_thomas,off,True,rf,2,0.72549,0.19537,0.06667,1.0,0.03448,0.10207,0.61616,0.44458,0.291375
28_thomas,off,True,tabnet,0,0.65037,0.25397,0.25907,0.26882,0.25,0.0196,0.54031,0.27272,3.542934
28_thomas,off,True,tabnet,1,0.73039,0.2098,0.15385,0.43478,0.09346,0.03182,0.5213,0.30588,7.183813
28_thomas,off,True,tabnet,2,0.43873,0.26969,0.45346,0.31353,0.81897,0.1099,0.6041,0.4017,3.802566
28_thomas,off,True,xgb,0,0.75795,0.18423,0.26667,0.51429,0.18,0.08351,0.60574,0.35884,0.102973
28_thomas,off,True,xgb,1,0.73775,0.19438,0.27211,0.5,0.18692,0.07052,0.5895,0.37296,0.101027
28_thomas,off,True,xgb,2,0.72549,0.19961,0.27273,0.55263,0.18103,0.09373,0.60844,0.43374,0.0984
28_thomas,off,True,tabpfn_rf,0,0.75795,0.18183,0.208,0.52,0.13,0.09118,0.62592,0.36246,61.602228
28_thomas,off,True,tabpfn_rf,1,0.71814,0.20155,0.2069,0.39474,0.14019,0.08111,0.61942,0.35028,60.739056
28_thomas,off,True,tabpfn_rf,2,0.72304,0.20693,0.17518,0.57143,0.10345,0.06322,0.58706,0.38971,62.238858
28_thomas,off,True,tabpfn_hpo,0,0.76528,0.1776,0.25,0.57143,0.16,0.11082,0.62346,0.39903,93.463974
28_thomas,off,True,tabpfn_hpo,1,0.72794,0.19885,0.2449,0.45,0.16822,0.05959,0.59083,0.34874,100.323761
28_thomas,off,True,tabpfn_hpo,2,0.71569,0.1995,0.0,0.0,0.0,0.10201,0.6388,0.43214,65.858882
28_thomas,on (ratio=0.1),True,ab,0,0.7555,0.19528,0.0,0.0,0.0,0.05711,0.58008,0.32178,0.219583
28_thomas,on (ratio=0.1),True,ab,1,0.73775,0.21099,0.0,0.0,0.0,0.01965,0.56637,0.2946,0.213707
28_thomas,on (ratio=0.1),True,ab,2,0.71569,0.22327,0.0,0.0,0.0,0.11663,0.64651,0.42056,0.213703
28_thomas,on (ratio=0.1),True,ann,0,0.7555,0.19998,0.0,0.0,0.0,0.09439,0.58971,0.37526,0.271753
28_thomas,on (ratio=0.1),True,ann,1,0.73775,0.20989,0.0,0.0,0.0,0.05429,0.56862,0.33793,0.280729
28_thomas,on (ratio=0.1),True,ann,2,0.71569,0.24226,0.0,0.0,0.0,0.0821,0.58293,0.3991,0.290187
28_thomas,on (ratio=0.1),True,bnb,0,0.76039,0.19613,0.16949,0.55556,0.1,0.09499,0.59984,0.36406,0.009871
28_thomas,on (ratio=0.1),True,bnb,1,0.73284,0.22039,0.128,0.44444,0.07477,0.04721,0.56491,0.31917,0.009292
28_thomas,on (ratio=0.1),True,bnb,2,0.73284,0.22254,0.27815,0.6,0.18103,0.10456,0.60423,0.42681,0.009297
28_thomas,on (ratio=0.1),True,cb,0,0.7555,0.19036,0.0,0.0,0.0,0.10675,0.61345,0.41576,0.15925
28_thomas,on (ratio=0.1),True,cb,1,0.73775,0.20485,0.0,0.0,0.0,0.03844,0.56697,0.31808,0.171393
28_thomas,on (ratio=0.1),True,cb,2,0.71569,0.21788,0.0,0.0,0.0,0.09273,0.59589,0.42502,0.156693
28_thomas,on (ratio=0.1),True,dt,0,0.7555,0.20582,0.0,0.0,0.0,0.0,0.5,0.2445,0.009855
28_thomas,on (ratio=0.1),True,dt,1,0.73775,0.21999,0.0,0.0,0.0,0.0,0.5,0.26225,0.009904
28_thomas,on (ratio=0.1),True,dt,2,0.71569,0.23779,0.0,0.0,0.0,0.0,0.5,0.28431,0.010269
28_thomas,on (ratio=0.1),True,gnb,0,0.35452,0.6244,0.40271,0.26023,0.89,0.13536,0.63644,0.42558,0.008863
28_thomas,on (ratio=0.1),True,gnb,1,0.53186,0.40112,0.36545,0.28351,0.51402,0.05096,0.56398,0.31332,0.008823
28_thomas,on (ratio=0.1),True,gnb,2,0.38235,0.59141,0.38537,0.26871,0.68103,0.07687,0.53593,0.38608,0.008844
28_thomas,on (ratio=0.1),True,knn,0,0.75306,0.20215,0.0,0.0,0.0,0.04416,0.54304,0.30835,0.02291
28_thomas,on (ratio=0.1),True,knn,1,0.7402,0.21644,0.01852,1.0,0.00935,0.04421,0.5607,0.33287,0.022141
28_thomas,on (ratio=0.1),True,knn,2,0.71814,0.23327,0.03361,0.66667,0.01724,0.05003,0.53741,0.36995,0.023146
28_thomas,on (ratio=0.1),True,lda,0,0.75795,0.20206,0.05714,0.6,0.03,0.08541,0.59149,0.36207,0.009689
28_thomas,on (ratio=0.1),True,lda,1,0.72794,0.22228,0.05128,0.3,0.02804,0.0486,0.58529,0.32579,0.0098
28_thomas,on (ratio=0.1),True,lda,2,0.72304,0.2333,0.15038,0.58824,0.08621,0.06932,0.53708,0.3727,0.009771
28_thomas,on (ratio=0.1),True,lgbm,0,0.7555,0.1988,0.0,0.0,0.0,0.08232,0.58814,0.34677,0.038202
28_thomas,on (ratio=0.1),True,lgbm,1,0.73775,0.21334,0.0,0.0,0.0,0.05257,0.56899,0.34546,0.048935
28_thomas,on (ratio=0.1),True,lgbm,2,0.71569,0.2274,0.0,0.0,0.0,0.08121,0.58643,0.40536,0.062427
28_thomas,on (ratio=0.1),True,lr,0,0.75795,0.19662,0.0198,1.0,0.01,0.11008,0.60948,0.39837,0.009272
28_thomas,on (ratio=0.1),True,lr,1,0.73775,0.21187,0.0,0.0,0.0,0.07366,0.58129,0.35363,0.009902
28_thomas,on (ratio=0.1),True,lr,2,0.71569,0.22874,0.0,0.0,0.0,0.07888,0.5651,0.40098,0.00909
28_thomas,on (ratio=0.1),True,rf,0,0.7555,0.1985,0.0,0.0,0.0,0.10102,0.59031,0.40895,0.100902
28_thomas,on (ratio=0.1),True,rf,1,0.73775,0.21288,0.0,0.0,0.0,0.04767,0.57478,0.33286,0.102649
28_thomas,on (ratio=0.1),True,rf,2,0.71569,0.23023,0.0,0.0,0.0,0.09325,0.56414,0.39946,0.101278
28_thomas,on (ratio=0.1),True,tabnet,0,0.4621,0.44822,0.38889,0.26923,0.7,0.02409,0.54298,0.26082,5.563661
28_thomas,on (ratio=0.1),True,tabnet,1,0.61029,0.31595,0.29956,0.28333,0.31776,0.0261,0.52776,0.30983,4.977792
28_thomas,on (ratio=0.1),True,tabnet,2,0.47549,0.50126,0.43684,0.31439,0.71552,0.02042,0.50328,0.27282,3.440909
28_thomas,on (ratio=0.1),True,xgb,0,0.7555,0.20056,0.0,0.0,0.0,0.06226,0.57257,0.3495,0.186691
28_thomas,on (ratio=0.1),True,xgb,1,0.73775,0.21168,0.0,0.0,0.0,0.07648,0.59074,0.35893,0.161532
28_thomas,on (ratio=0.1),True,xgb,2,0.71569,0.22751,0.0,0.0,0.0,0.09246,0.59165,0.4123,0.163072
28_thomas,on (ratio=0.1),True,tabpfn_rf,0,0.7555,0.2063,0.0,0.0,0.0,0.06013,0.57337,0.34205,60.238765
28_thomas,on (ratio=0.1),True,tabpfn_rf,1,0.73775,0.2188,0.01835,0.5,0.00935,0.07457,0.60454,0.34311,61.387459
28_thomas,on (ratio=0.1),True,tabpfn_rf,2,0.71814,0.23764,0.01709,1.0,0.00862,0.0466,0.54538,0.37392,66.876656
28_thomas,on (ratio=0.5),True,ab,0,0.76039,0.18005,0.25758,0.53125,0.17,0.08545,0.63398,0.35534,0.612739
28_thomas,on (ratio=0.5),True,ab,1,0.72549,0.19097,0.11111,0.36842,0.06542,0.0448,0.58365,0.32296,0.603071
